competition_id,competition_name,league,season_id,season_name,season,match_id,start_time,home_team_id,home_team_name,away_team_id,away_team_name,home_rank,away_rank,rank_diff,home_table_points,away_table_points,table_points_diff,home_played,away_played,home_goal_diff,away_goal_diff,goal_diff_diff,home_form_last5,away_form_last5,form_diff_last5,home_goals_for_avg_last5,home_goals_against_avg_last5,away_goals_for_avg_last5,away_goals_against_avg_last5,home_home_form_last5,away_away_form_last5,target_result,target_home_win,home_score_final,away_score_final,season_norm,roster_prev_season,home_roster_strength,away_roster_strength,roster_strength_diff
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788919,2025-03-08T14:00:00+00:00,sr:competitor:5744,FC Helsingborg,sr:competitor:118116,Thorengruppen SK,14,11,-3,12,21,-9,24,24,-78,-5,-73,0.6,0.6,0.0,3.8,9.2,4.6,4.6,0.6,0.0,home_win,1,7,5,2024-2025,2023-2024,103.1291958041958,131.09846153846155,-27.969265734265747
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792177,2025-03-08T15:00:00+00:00,sr:competitor:224502,EraViikingit,sr:competitor:4159,Oilers Espoo,8,3,-5,30,69,-39,30,30,-48,77,-125,1.2,2.4,-1.2,4.0,4.4,8.8,6.0,1.2,3.0,away_win,0,2,9,2024-2025,2023-2024,127.95454545454544,110.3169827586207,17.637562695924743
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792179,2025-03-08T15:00:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:940309,FBC Turku,7,10,3,45,21,24,29,29,-9,-110,101,2.4,0.0,2.4,5.8,4.6,3.4,9.8,1.8,0.0,home_win,1,5,4,2024-2025,2023-2024,157.12774926686217,76.67412599858429,80.45362326827788
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788913,2025-03-08T15:00:00+00:00,sr:competitor:4135,IBK Dalen,sr:competitor:4138,Pixbo Wallenstam,10,4,-6,24,54,-30,24,24,-57,61,-118,1.2,3.0,-1.8,5.0,6.8,10.8,4.2,0.6,2.4,away_win,0,5,7,2024-2025,2023-2024,,173.57461538461538,
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788917,2025-03-08T15:00:00+00:00,sr:competitor:118114,FBC Kalmarsund,sr:competitor:24122,Mullsjo AIS,6,5,-1,39,42,-3,24,24,8,6,2,1.2,1.8,-0.6000000000000001,6.6,6.4,5.8,5.0,1.2,2.4,home_win,1,5,2,2024-2025,2023-2024,141.97392307692309,159.37683946488295,-17.402916387959863
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792181,2025-03-08T15:30:00+00:00,sr:competitor:4161,SC Classic Tampere,sr:competitor:65930,Westend Indians,1,4,3,75,60,15,30,29,81,74,7,3.0,2.4,0.6000000000000001,8.6,3.0,10.2,4.2,3.0,3.0,home_win,1,9,2,2024-2025,2023-2024,229.38724747474748,139.88138228356496,89.50586519118252
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788915,2025-03-08T16:00:00+00:00,sr:competitor:4144,Storvreta IBK,sr:competitor:4143,Jonkopings IK,1,8,7,63,30,33,24,24,90,-26,116,2.4,1.8,0.5999999999999999,7.2,3.0,6.0,5.6,2.4,1.8,home_win,1,7,4,2024-2025,2023-2024,166.8663879598662,116.67090301003344,50.195484949832746
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792183,2025-03-09T14:00:00+00:00,sr:competitor:322573,Nurmon Jymy,sr:competitor:940309,FBC Turku,11,10,-1,18,21,-3,30,30,-85,-111,26,0.6,0.0,0.6,3.8,8.2,3.8,10.0,1.2,0.0,home_win,1,12,2,2024-2025,2023-2024,117.42648902821315,76.67412599858429,40.75236302962887
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788923,2025-03-09T15:00:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:4146,Warberg IC,7,13,6,39,18,21,24,24,-4,-39,35,1.2,0.0,1.2,5.2,6.4,2.2,5.2,1.2,0.6,away_win,0,4,5,2024-2025,2023-2024,126.60853846153846,,
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788925,2025-03-09T15:00:00+00:00,sr:competitor:5745,IBF Falun,sr:competitor:34558,Vaxjo IBK,3,2,-1,57,63,-6,24,24,78,74,4,3.0,2.4,0.6000000000000001,7.8,3.6,6.0,4.2,2.4,2.4,home_win,1,8,7,2024-2025,2023-2024,172.2306853146853,166.86244343891403,5.368241875771275
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792187,2025-03-09T15:00:00+00:00,sr:competitor:25241,Nokian KRP,sr:competitor:4158,Happee Jyvaskyla,3,7,4,69,48,21,30,30,97,-8,105,1.8,2.4,-0.5999999999999999,4.6,3.6,5.2,4.6,1.8,1.2,away_win,0,4,9,2024-2025,2023-2024,201.7819493006993,157.12774926686217,44.65420003383713
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792185,2025-03-09T15:00:00+00:00,sr:competitor:282983,LASB Lahti,sr:competitor:65930,Westend Indians,12,4,-8,12,60,-48,30,30,-125,67,-192,0.0,2.4,-2.4,4.2,8.2,10.0,5.0,0.0,2.4,away_win,0,3,5,2024-2025,2023-2024,96.43517636037797,139.88138228356496,-43.446205923186994
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372299,2025-03-09T16:00:00+00:00,sr:competitor:44608,FBC Ostrava,sr:competitor:44614,Florbal Chodov,13,7,-6,21,39,-18,24,24,-38,-5,-33,0.6,1.2,-0.6,4.6,5.8,5.6,6.2,0.0,3.0,away_win,0,1,6,2024-2025,2023-2024,97.08001672240802,169.38953846153845,-72.30952173913043
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372303,2025-03-09T16:00:00+00:00,sr:competitor:44605,Bulldogs Brno,sr:competitor:331853,FBC Ceska Lipa,14,8,-6,0,30,-30,24,23,-137,-21,-116,0.0,0.6,-0.6,3.8,11.6,4.4,5.0,0.0,1.2,away_win,0,3,6,2024-2025,2023-2024,,138.28046153846154,
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372301,2025-03-09T16:00:00+00:00,sr:competitor:173258,Sokol Kral Vinohrady,sr:competitor:44609,Florbal Mlada Boleslav,9,1,-8,27,60,-33,24,23,-46,145,-191,1.8,3.0,-1.2,5.4,6.2,14.0,3.4,1.2,3.0,away_win,0,1,10,2024-2025,2023-2024,101.25946153846157,237.2923076923077,-136.03284615384615
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372307,2025-03-09T16:00:00+00:00,sr:competitor:37852,1. SC Vitkovice Ostrava,sr:competitor:44607,FBC Liberec,4,6,2,51,45,6,23,24,45,24,21,1.8,1.8,0.0,4.8,5.6,7.8,6.4,2.4,1.8,away_win,0,7,8,2024-2025,2023-2024,166.6153846153846,165.07538461538462,1.539999999999992
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372309,2025-03-09T16:00:00+00:00,sr:competitor:44611,Sokoli Pardubice,sr:competitor:25902,Tatran Stresovice,10,3,-7,27,54,-27,24,24,-54,74,-128,1.2,1.8,-0.6000000000000001,4.0,6.6,6.6,5.0,0.6,1.8,away_win,0,2,14,2024-2025,2023-2024,86.4702797202797,184.4081304347826,-97.9378507145029
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372305,2025-03-09T18:00:00+00:00,sr:competitor:44604,Sparta Prague,sr:competitor:44610,FbS Bohemians Prague,6,3,-3,45,54,-9,24,23,49,85,-36,1.2,3.0,-1.8,6.4,5.6,10.2,5.6,2.4,3.0,home_win,1,9,6,2024-2025,2023-2024,192.727972027972,197.74464882943144,-5.016676801459454
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792189,2025-03-10T16:30:00+00:00,sr:competitor:6584,SPV,sr:competitor:4165,OLS Oulu,5,9,4,60,21,39,30,31,54,-39,93,1.8,0.6,1.2000000000000002,5.6,4.4,4.2,5.4,3.0,0.0,home_win,1,5,3,2024-2025,2023-2024,157.2973484848485,147.93636363636364,9.360984848484861
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58255177,2025-03-12T19:00:00+00:00,sr:competitor:44610,FbS Bohemians Prague,sr:competitor:331853,FBC Ceska Lipa,3,8,5,54,33,21,24,24,82,-18,100,2.4,1.2,1.2,10.4,6.6,4.8,4.6,1.2,1.2,home_win,1,10,4,2024-2025,2023-2024,197.74464882943144,138.28046153846154,59.4641872909699
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372211,2025-03-13T17:00:00+00:00,sr:competitor:37852,1. SC Vitkovice Ostrava,sr:competitor:44609,Florbal Mlada Boleslav,4,1,-3,51,63,-12,24,24,44,154,-110,1.2,3.0,-1.8,5.0,6.2,13.4,3.0,1.8,3.0,away_win,0,2,5,2024-2025,2023-2024,166.6153846153846,237.2923076923077,-70.67692307692309
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792191,2025-03-14T16:30:00+00:00,sr:competitor:940309,FBC Turku,sr:competitor:282983,LASB Lahti,11,12,1,21,12,9,31,31,-121,-127,6,0.0,0.0,0.0,3.8,10.4,4.2,8.0,0.0,0.6,away_win,0,4,6,2024-2025,2023-2024,76.67412599858429,96.43517636037797,-19.76105036179368
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792195,2025-03-15T15:00:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:7984,TPS Turku,7,6,-1,51,57,-6,31,30,-3,33,-36,3.0,1.8,1.2,5.6,3.8,4.6,3.0,2.4,1.8,home_win,1,9,3,2024-2025,2023-2024,157.12774926686217,146.9802236070381,10.147525659824055
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792193,2025-03-15T15:00:00+00:00,sr:competitor:65930,Westend Indians,sr:competitor:6584,SPV,4,5,1,63,63,0,31,31,69,56,13,2.4,1.8,0.5999999999999999,8.6,3.6,5.0,4.2,1.8,1.2,home_win,1,6,4,2024-2025,2023-2024,139.88138228356496,157.2973484848485,-17.41596620128354
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788935,2025-03-15T15:00:00+00:00,sr:competitor:118116,Thorengruppen SK,sr:competitor:610450,Nykvarns IBF Ungdom,13,9,-4,21,24,-3,25,25,-7,-35,28,0.0,1.2,-1.2,4.6,5.8,3.2,5.2,0.6,1.8,away_win,0,3,5,2024-2025,2023-2024,131.09846153846155,88.92169230769231,42.17676923076924
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788933,2025-03-15T15:00:00+00:00,sr:competitor:4142,AIK Innebandy,sr:competitor:5744,FC Helsingborg,13,14,1,21,15,6,25,25,-73,-76,3,1.2,1.2,0.0,3.6,5.4,4.2,8.6,1.2,0.6,home_win,1,5,4,2024-2025,2023-2024,116.86928671328673,103.1291958041958,13.740090909090924
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788937,2025-03-15T15:00:00+00:00,sr:competitor:4138,Pixbo Wallenstam,sr:competitor:4144,Storvreta IBK,4,1,-3,57,66,-9,25,25,63,93,-30,3.0,2.4,0.6000000000000001,9.2,4.4,7.2,3.2,1.8,2.4,home_win,1,5,4,2024-2025,2023-2024,173.57461538461538,166.8663879598662,6.708227424749197
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788929,2025-03-15T15:00:00+00:00,sr:competitor:24122,Mullsjo AIS,sr:competitor:5745,IBF Falun,6,3,-3,42,60,-18,25,25,3,79,-76,1.8,3.0,-1.2,5.4,4.6,7.8,4.4,1.8,3.0,away_win,0,9,10,2024-2025,2023-2024,159.37683946488295,172.2306853146853,-12.853845849802354
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788927,2025-03-15T15:00:00+00:00,sr:competitor:34558,Vaxjo IBK,sr:competitor:41254,Linkoping IBK,2,7,5,63,39,24,25,25,73,-5,78,1.8,0.6,1.2000000000000002,6.0,5.0,4.6,6.2,3.0,1.8,home_win,1,7,5,2024-2025,2023-2024,166.86244343891403,126.60853846153846,40.25390497737557
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788939,2025-03-15T15:00:00+00:00,sr:competitor:4146,Warberg IC,sr:competitor:4135,IBK Dalen,12,10,-2,21,24,-3,25,25,-38,-59,21,0.6,1.2,-0.6,3.0,5.0,5.4,6.6,0.6,1.8,home_win,1,5,4,2024-2025,2023-2024,,,
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:51788931,2025-03-15T15:00:00+00:00,sr:competitor:4143,Jonkopings IK,sr:competitor:118114,FBC Kalmarsund,8,5,-3,30,42,-12,25,25,-29,11,-40,1.2,1.8,-0.6000000000000001,5.2,6.0,6.4,5.4,0.6,2.4,away_win,0,5,10,2024-2025,2023-2024,116.67090301003344,141.97392307692309,-25.303020066889644
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792197,2025-03-15T15:30:00+00:00,sr:competitor:4161,SC Classic Tampere,sr:competitor:25241,Nokian KRP,1,3,2,78,69,9,31,31,88,92,-4,3.0,1.8,1.2,8.0,3.0,4.6,4.4,3.0,1.8,home_win,1,7,6,2024-2025,2023-2024,229.38724747474748,201.7819493006993,27.605298174048187
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52496683,2025-03-15T16:00:00+00:00,sr:competitor:44614,Florbal Chodov,sr:competitor:940129,FB Hurrican Karlovy Vary,7,12,5,42,24,18,25,25,0,-59,59,1.8,1.8,0.0,6.0,5.4,5.0,6.6,0.6,0.0,home_win,1,11,4,2024-2025,2023-2024,169.38953846153845,121.86317725752508,47.52636120401337
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372325,2025-03-15T16:00:00+00:00,sr:competitor:44609,Florbal Mlada Boleslav,sr:competitor:44608,FBC Ostrava,1,13,12,66,21,45,25,25,157,-43,200,3.0,0.0,3.0,11.2,3.2,3.6,6.4,3.0,1.2,home_win,1,14,6,2024-2025,2023-2024,237.2923076923077,97.08001672240802,140.2122909698997
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372321,2025-03-15T16:00:00+00:00,sr:competitor:44605,Bulldogs Brno,sr:competitor:44604,Sparta Prague,14,5,-9,0,48,-48,25,25,-140,52,-192,0.0,1.8,-1.8,3.0,9.8,7.2,5.6,0.0,1.2,away_win,0,4,5,2024-2025,2023-2024,,192.727972027972,
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372319,2025-03-15T16:00:00+00:00,sr:competitor:37852,1. SC Vitkovice Ostrava,sr:competitor:44610,FbS Bohemians Prague,4,3,-1,51,57,-6,25,25,41,88,-47,0.6,2.4,-1.7999999999999998,4.0,6.2,9.4,6.0,1.2,2.4,away_win,0,3,10,2024-2025,2023-2024,166.6153846153846,197.74464882943144,-31.129264214046827
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372315,2025-03-15T16:00:00+00:00,sr:competitor:44606,FBC Kladno,sr:competitor:44611,Sokoli Pardubice,12,10,-2,24,27,-3,25,25,-62,-66,4,1.2,1.2,0.0,4.8,5.8,4.2,6.2,0.0,1.2,home_win,1,8,2,2024-2025,2023-2024,,86.4702797202797,
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372323,2025-03-15T16:00:00+00:00,sr:competitor:331853,FBC Ceska Lipa,sr:competitor:173258,Sokol Kral Vinohrady,8,9,1,33,27,6,25,25,-24,-55,31,1.2,1.2,0.0,4.8,5.6,3.8,7.2,0.6,1.8,away_win,0,5,9,2024-2025,2023-2024,138.28046153846154,101.25946153846157,37.02099999999997
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:52372317,2025-03-15T16:00:00+00:00,sr:competitor:25902,Tatran Stresovice,sr:competitor:44607,FBC Liberec,3,6,3,57,48,9,25,25,86,25,61,1.8,1.8,0.0,8.4,4.6,7.8,7.4,3.0,2.4,home_win,1,10,2,2024-2025,2023-2024,184.4081304347826,165.07538461538462,19.332745819397985
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792199,2025-03-15T16:30:00+00:00,sr:competitor:224502,EraViikingit,sr:competitor:322573,Nurmon Jymy,8,10,2,30,21,9,31,31,-55,-75,20,0.6,1.2,-0.6,3.6,5.6,5.4,7.0,1.2,0.6,home_win,1,9,4,2024-2025,2023-2024,127.95454545454544,117.42648902821315,10.528056426332284
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792201,2025-03-16T15:00:00+00:00,sr:competitor:7984,TPS Turku,sr:competitor:4159,Oilers Espoo,6,2,-4,57,72,-15,31,31,27,84,-57,1.2,2.4,-1.2,4.2,4.2,7.4,4.6,1.8,3.0,home_win,1,6,5,2024-2025,2023-2024,146.9802236070381,110.3169827586207,36.663240848417416
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999727,2025-03-18T18:00:00+00:00,sr:competitor:44614,Florbal Chodov,sr:competitor:44606,FBC Kladno,7,10,3,45,27,18,26,26,7,-56,63,2.4,1.8,0.5999999999999999,7.2,4.8,5.4,5.0,1.2,2.4,away_win,0,4,5,2024-2025,2023-2024,169.38953846153845,,
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999731,2025-03-18T19:00:00+00:00,sr:competitor:331853,FBC Ceska Lipa,sr:competitor:173258,Sokol Kral Vinohrady,8,9,1,33,30,3,26,26,-28,-51,23,0.6,1.8,-1.2000000000000002,4.6,6.4,4.8,6.2,0.0,2.4,home_win,1,7,2,2024-2025,2023-2024,138.28046153846154,101.25946153846157,37.02099999999997
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792211,2025-03-19T16:30:00+00:00,sr:competitor:4158,Happee Jyvaskyla,sr:competitor:4159,Oilers Espoo,7,3,-4,54,72,-18,32,32,3,83,-80,3.0,1.8,1.2,6.8,4.0,6.8,4.6,3.0,2.4,away_win,0,7,9,2024-2025,2023-2024,157.12774926686217,110.3169827586207,46.81076650824147
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792209,2025-03-19T16:30:00+00:00,sr:competitor:282983,LASB Lahti,sr:competitor:322573,Nurmon Jymy,12,10,-2,15,21,-6,32,32,-125,-80,-45,0.6,0.6,0.0,3.6,5.6,5.2,8.0,0.0,0.0,away_win,0,2,5,2024-2025,2023-2024,96.43517636037797,117.42648902821315,-20.99131266783519
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792207,2025-03-19T16:30:00+00:00,sr:competitor:940309,FBC Turku,sr:competitor:224502,EraViikingit,11,8,-3,21,33,-12,32,32,-123,-50,-73,0.0,1.2,-1.2,3.4,9.2,5.0,5.2,0.0,1.2,away_win,0,4,5,2024-2025,2023-2024,76.67412599858429,127.95454545454544,-51.28041945596115
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792203,2025-03-19T16:30:00+00:00,sr:competitor:6584,SPV,sr:competitor:4161,SC Classic Tampere,5,1,-4,63,81,-18,32,32,54,89,-35,1.8,3.0,-1.2,5.4,4.8,7.4,3.8,3.0,3.0,home_win,1,6,3,2024-2025,2023-2024,157.2973484848485,229.38724747474748,-72.08989898989898
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792213,2025-03-19T16:30:00+00:00,sr:competitor:25241,Nokian KRP,sr:competitor:7984,TPS Turku,3,6,3,69,60,9,32,32,91,28,63,1.2,1.2,0.0,5.2,5.6,4.0,4.4,1.2,1.8,home_win,1,5,3,2024-2025,2023-2024,201.7819493006993,146.9802236070381,54.80172569366118
sr:competition:306,F-Liiga,finland,sr:season:121369,F-Liiga 24/25,F-Liiga 24/25,sr:sport_event:51792205,2025-03-19T16:30:00+00:00,sr:competitor:4165,OLS Oulu,sr:competitor:65930,Westend Indians,9,4,-5,21,66,-45,32,32,-41,71,-112,0.6,2.4,-1.7999999999999998,4.0,5.2,8.6,4.0,1.2,2.4,away_win,0,4,5,2024-2025,2023-2024,147.93636363636364,139.88138228356496,8.054981352798677
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999735,2025-03-20T17:00:00+00:00,sr:competitor:173258,Sokol Kral Vinohrady,sr:competitor:331853,FBC Ceska Lipa,10,8,-2,30,36,-6,27,27,-56,-23,-33,1.8,1.2,0.6000000000000001,4.4,5.0,4.8,5.4,1.2,1.2,home_win,1,5,0,2024-2025,2023-2024,101.25946153846157,138.28046153846154,-37.02099999999997
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999733,2025-03-20T17:00:00+00:00,sr:competitor:44606,FBC Kladno,sr:competitor:44614,Florbal Chodov,10,7,-3,30,45,-15,27,27,-55,6,-61,2.4,1.8,0.5999999999999999,5.6,3.6,6.2,4.4,0.6,3.0,away_win,0,2,4,2024-2025,2023-2024,,169.38953846153845,
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999827,2025-03-20T17:30:00+00:00,sr:competitor:5745,IBF Falun,sr:competitor:24122,Mullsjo AIS,3,6,3,63,42,21,26,26,80,2,78,3.0,1.8,1.2,8.0,4.8,6.6,5.8,2.4,1.8,home_win,1,9,0,2024-2025,2023-2024,172.2306853146853,159.37683946488295,12.853845849802354
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999837,2025-03-20T17:30:00+00:00,sr:competitor:34558,Vaxjo IBK,sr:competitor:41254,Linkoping IBK,3,7,4,66,39,27,26,26,75,-7,82,1.8,0.0,1.8,6.0,5.2,4.4,6.6,3.0,1.2,home_win,1,4,2,2024-2025,2023-2024,166.86244343891403,126.60853846153846,40.25390497737557
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999853,2025-03-21T17:30:00+00:00,sr:competitor:4144,Storvreta IBK,sr:competitor:610450,Nykvarns IBF Ungdom,2,9,7,66,27,39,26,26,92,-33,125,1.8,1.2,0.6000000000000001,5.4,4.0,3.6,5.4,2.4,1.8,home_win,1,9,4,2024-2025,2023-2024,166.8663879598662,88.92169230769231,77.94469565217388
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999845,2025-03-21T18:00:00+00:00,sr:competitor:4138,Pixbo Wallenstam,sr:competitor:118114,FBC Kalmarsund,4,5,1,60,45,15,26,26,64,16,48,3.0,2.4,0.6000000000000001,9.4,4.6,7.0,4.6,2.4,2.4,away_win,0,3,8,2024-2025,2023-2024,173.57461538461538,141.97392307692309,31.6006923076923
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999831,2025-03-22T14:00:00+00:00,sr:competitor:24122,Mullsjo AIS,sr:competitor:5745,IBF Falun,6,3,-3,42,66,-24,27,27,-7,89,-96,1.2,3.0,-1.8,4.8,6.2,8.2,4.4,1.2,3.0,home_win,1,7,3,2024-2025,2023-2024,159.37683946488295,172.2306853146853,-12.853845849802354
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999737,2025-03-22T14:00:00+00:00,sr:competitor:44611,Sokoli Pardubice,sr:competitor:44605,Bulldogs Brno,11,14,3,27,0,27,26,26,-72,-141,69,1.2,0.0,1.2,3.2,6.2,2.4,9.0,0.6,0.0,home_win,1,9,1,2024-2025,2023-2024,86.4702797202797,,
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:58999739,2025-03-22T14:30:00+00:00,sr:competitor:940129,FB Hurrican Karlovy Vary,sr:competitor:44608,FBC Ostrava,12,13,1,24,21,3,26,26,-66,-51,-15,1.8,0.0,1.8,5.2,6.2,4.2,8.4,1.8,1.2,away_win,0,3,5,2024-2025,2023-2024,121.86317725752508,97.08001672240802,24.783160535117062
sr:competition:255,Svenska Superligan,sweden,sr:season:121363,Svenska Superligan 24/25,Svenska Superligan 24/25,sr:sport_event:58999841,2025-03-22T15:00:00+00:00,sr:competitor:41254,Linkoping IBK,sr:competitor:34558,Vaxjo IBK,7,2,-5,39,69,-30,27,27,-9,77,-86,0.0,1.8,-1.8,3.4,5.6,5.6,5.4,1.2,1.8,away_win,0,3,6,2024-2025,2023-2024,126.60853846153846,166.86244343891403,-40.25390497737557
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:59133415,2025-03-22T18:00:00+00:00,sr:competitor:331853,FBC Ceska Lipa,sr:competitor:173258,Sokol Kral Vinohrady,8,9,1,36,33,3,28,28,-28,-51,23,1.2,1.8,-0.6000000000000001,4.4,5.8,4.0,4.8,0.6,1.8,away_win,0,2,3,2024-2025,2023-2024,138.28046153846154,101.25946153846157,37.02099999999997
sr:competition:829,Extraliga,czech,sr:season:122215,Extraliga 24/25,Extraliga 24/25,sr:sport_event:59133417,2025-03-22T18:30:00+00:00,sr:competitor:44614,Florbal Chodov,sr:competitor:44606,FBC Kladno,7,10,3,48,30,18,28,28,8,-57,65,1.8,1.8,0.0,5.8,3.8,5.0,3.8,1.2,2.4,home_win,1,11,3,2024-2025,2023-2024,169.38953846153845,,
