source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,FBC ČPP Bystroň Group Ostrava,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Stýblo,5,1,0,1,3,,-9
